order_id,store_lat,store_lng,user_lat,user_lng,dispatch_at,pickup_at_lb,pickup_at_ub,deliver_at_lb,deliver_at_ub
107130007,7.124393,-73.110375,7.130528,-73.115803,2020-08-20 20:23:02.476074,2020-08-20 20:22:36.000000,2020-08-20 20:32:36.000000,2020-08-20 20:33:20.000000,2020-08-20 20:49:20.000000
107123744,7.080769,-73.115221,7.0717406,-73.1166192,2020-08-20 20:10:01.413606,2020-08-20 20:08:55.000000,2020-08-20 20:18:55.000000,2020-08-20 20:14:04.000000,2020-08-20 20:30:04.000000
107129398,7.114258,-73.108351,7.12183,-73.108574,2020-08-20 20:22:01.712110,2020-08-20 20:21:29.000000,2020-08-20 20:31:29.000000,2020-08-20 20:26:22.000000,2020-08-20 20:42:22.000000
107129064,7.119746,-73.109097,7.119336,-73.1072835,2020-08-20 20:10:01.413631,2020-08-20 20:09:25.000000,2020-08-20 20:19:25.000000,2020-08-20 20:28:50.000000,2020-08-20 20:44:50.000000
107133087,7.115105,-73.108987,7.0758038,-73.1129396,2020-08-20 20:30:02.540719,2020-08-20 20:27:57.000000,2020-08-20 20:37:57.000000,2020-08-20 20:48:20.000000,2020-08-20 21:04:20.000000
107130152,7.112773877123,-73.107491926984,7.1162892,-73.1067497,2020-08-20 20:35:01.572300,2020-08-20 20:40:04.000000,2020-08-20 20:50:04.000000,2020-08-20 20:29:05.000000,2020-08-20 20:45:05.000000
107132567,7.06996112,-73.1048713,7.072372683166,-73.110863752663,2020-08-20 20:51:00.898593,2020-08-20 20:50:46.000000,2020-08-20 21:00:46.000000,2020-08-20 20:45:56.000000,2020-08-20 21:01:56.000000
107131344,7.080769,-73.115221,7.098892,-73.108969,2020-08-20 20:48:01.636149,2020-08-20 20:47:00.000000,2020-08-20 20:57:00.000000,2020-08-20 20:40:51.000000,2020-08-20 20:56:51.000000
107133970,7.122229,-73.109245,7.099582,-73.108185,2020-08-20 20:51:00.898579,2020-08-20 20:52:22.000000,2020-08-20 21:02:22.000000,2020-08-20 20:53:10.000000,2020-08-20 21:09:10.000000
107137050,7.130426,-73.112129,7.120075680613,-73.115496598184,2020-08-20 21:01:01.023927,2020-08-20 21:04:08.000000,2020-08-20 21:14:08.000000,2020-08-20 21:10:00.000000,2020-08-20 21:26:00.000000
107130640,7.099328662921,-73.107318766865,7.098399706578,-73.101803921163,2020-08-20 20:26:01.606880,2020-08-20 20:30:58.000000,2020-08-20 20:40:58.000000,2020-08-20 20:36:13.000000,2020-08-20 20:52:13.000000
107133081,7.120487593868,-73.113461444427,7.1136126,-73.1076013,2020-08-20 20:42:01.148517,2020-08-20 20:50:23.000000,2020-08-20 21:00:23.000000,2020-08-20 20:48:18.000000,2020-08-20 21:04:18.000000
107128441,7.069282,-73.104111,7.064966827368,-73.097500987351,2020-08-20 20:41:01.016196,2020-08-20 20:40:29.000000,2020-08-20 20:50:29.000000,2020-08-20 20:14:03.000000,2020-08-20 20:30:03.000000
107134647,7.113211,-73.109836,7.117656,-73.109386,2020-08-20 20:48:01.636105,2020-08-20 20:50:21.000000,2020-08-20 21:00:21.000000,2020-08-20 20:57:06.000000,2020-08-20 21:13:06.000000
107133728,7.123147,-73.1107,7.122904,-73.109825,2020-08-20 20:45:01.832760,2020-08-20 20:44:12.000000,2020-08-20 20:54:12.000000,2020-08-20 20:46:47.000000,2020-08-20 21:02:47.000000
107029792,7.118037680773,-73.111155341105,7.118674,-73.114327,2020-08-20 13:08:02.611752,2020-08-20 13:07:10.000000,2020-08-20 13:17:10.000000,2020-08-20 13:13:15.000000,2020-08-20 13:29:15.000000
107031629,7.113827,-73.123542,7.117555,-73.100994,2020-08-20 13:19:01.369589,2020-08-20 13:18:31.000000,2020-08-20 13:28:31.000000,2020-08-20 13:18:55.000000,2020-08-20 13:34:55.000000
107029287,7.103874,-73.123178,7.105645,-73.105879,2020-08-20 13:04:01.645942,2020-08-20 13:08:16.000000,2020-08-20 13:18:16.000000,2020-08-20 13:11:26.000000,2020-08-20 13:27:26.000000
107034563,7.070419,-73.105362,7.077441,-73.108458,2020-08-20 13:16:02.100841,2020-08-20 13:15:07.000000,2020-08-20 13:25:07.000000,2020-08-20 13:18:24.000000,2020-08-20 13:34:24.000000
107029182,7.115156785172,-73.108800795371,7.120462,-73.106745,2020-08-20 12:58:01.289347,2020-08-20 12:57:21.000000,2020-08-20 13:07:21.000000,2020-08-20 13:11:03.000000,2020-08-20 13:27:03.000000
107030353,7.069489676381,-73.105838553373,7.06484,-73.107701,2020-08-20 13:20:03.251283,2020-08-20 13:19:26.000000,2020-08-20 13:29:26.000000,2020-08-20 13:22:13.000000,2020-08-20 13:38:13.000000
107030732,7.071739,-73.1049946,7.061048257927,-73.107362537554,2020-08-20 12:58:01.289295,2020-08-20 12:57:13.000000,2020-08-20 13:07:13.000000,2020-08-20 13:16:40.000000,2020-08-20 13:32:40.000000
107036151,7.121791,-73.112045,7.115,-73.106241,2020-08-20 13:23:01.033410,2020-08-20 13:26:45.000000,2020-08-20 13:36:45.000000,2020-08-20 13:41:03.000000,2020-08-20 13:57:03.000000
107029660,7.121169,-73.111725,7.116445,-73.10708,2020-08-20 13:11:01.115329,2020-08-20 13:20:51.000000,2020-08-20 13:30:51.000000,2020-08-20 13:12:42.000000,2020-08-20 13:28:42.000000
107034546,7.120008984577,-73.115487842922,7.118455,-73.113153,2020-08-20 13:21:02.498200,2020-08-20 13:20:04.000000,2020-08-20 13:30:04.000000,2020-08-20 13:30:20.000000,2020-08-20 13:46:20.000000
107039704,7.113827,-73.123542,7.123407,-73.1100416,2020-08-20 13:49:01.122604,2020-08-20 13:48:07.000000,2020-08-20 13:58:07.000000,2020-08-20 13:48:30.000000,2020-08-20 14:04:30.000000
107032511,7.12313,-73.110625,7.127423,-73.121353,2020-08-20 13:33:01.170466,2020-08-20 13:32:22.000000,2020-08-20 13:42:22.000000,2020-08-20 13:23:02.000000,2020-08-20 13:39:02.000000
107040145,7.067743,-73.107316,7.065818283896,-73.10343336314,2020-08-20 13:46:01.432617,2020-08-20 13:45:22.000000,2020-08-20 13:55:22.000000,2020-08-20 13:42:16.000000,2020-08-20 13:58:16.000000
107032541,7.11023,-73.108183,7.115481,-73.1065,2020-08-20 13:43:01.146658,2020-08-20 13:41:54.000000,2020-08-20 13:51:54.000000,2020-08-20 13:23:09.000000,2020-08-20 13:39:09.000000
107042105,7.105847,-73.106591,7.102533564601,-73.12447026372,2020-08-20 14:04:01.093390,2020-08-20 14:03:00.000000,2020-08-20 14:13:00.000000,2020-08-20 14:06:59.000000,2020-08-20 14:22:59.000000
107032797,7.130228,-73.112094,7.122273,-73.108586,2020-08-20 13:09:02.102119,2020-08-20 13:08:09.000000,2020-08-20 13:18:09.000000,2020-08-20 13:24:01.000000,2020-08-20 13:40:01.000000
107037007,7.071946,-73.105187,7.06513,-73.105285,2020-08-20 13:30:01.559089,2020-08-20 13:29:09.000000,2020-08-20 13:39:09.000000,2020-08-20 13:31:16.000000,2020-08-20 13:47:16.000000
107035368,7.127082,-73.125832,7.1356905,-73.1208512,2020-08-20 13:13:02.435646,2020-08-20 13:11:52.000000,2020-08-20 13:21:52.000000,2020-08-20 13:33:11.000000,2020-08-20 13:49:11.000000
107037247,7.130345,-73.111478,7.129423860392,-73.11066057533,2020-08-20 13:46:01.432624,2020-08-20 13:45:46.000000,2020-08-20 13:55:46.000000,2020-08-20 13:40:12.000000,2020-08-20 13:56:12.000000
107035617,7.111521,-73.105672,7.116072729032,-73.109375461936,2020-08-20 13:48:01.203907,2020-08-20 14:28:30.000000,2020-08-20 14:38:30.000000,2020-08-20 13:34:01.000000,2020-08-20 13:50:01.000000
107038573,7.068893,-73.104817,7.069653,-73.112394,2020-08-20 13:35:01.137134,2020-08-20 13:34:24.000000,2020-08-20 13:44:24.000000,2020-08-20 13:28:08.000000,2020-08-20 13:44:08.000000
107042487,7.071677,-73.105193,7.0778167,-73.1090533,2020-08-20 14:09:01.211015,2020-08-20 14:08:18.000000,2020-08-20 14:18:18.000000,2020-08-20 14:00:42.000000,2020-08-20 14:16:42.000000
107033481,7.113827,-73.123542,7.126893,-73.114273,2020-08-20 13:26:01.389331,2020-08-20 13:25:10.000000,2020-08-20 13:35:10.000000,2020-08-20 13:25:35.000000,2020-08-20 13:41:35.000000
107032604,7.124394,-73.121324,7.123651425973,-73.108477927744,2020-08-20 13:14:01.734126,2020-08-20 13:15:07.000000,2020-08-20 13:25:07.000000,2020-08-20 13:14:20.000000,2020-08-20 13:30:20.000000
107041735,7.12313,-73.110625,7.1224574,-73.1160979,2020-08-20 14:32:01.406755,2020-08-20 14:31:53.000000,2020-08-20 14:41:53.000000,2020-08-20 13:57:37.000000,2020-08-20 14:13:37.000000
107034516,7.117991,-73.128575,7.101595,-73.123135,2020-08-20 13:14:01.734089,2020-08-20 13:13:17.000000,2020-08-20 13:23:17.000000,2020-08-20 13:41:14.000000,2020-08-20 13:57:14.000000
107036679,7.071946,-73.105187,7.0686868,-73.104305,2020-08-20 13:30:01.559102,2020-08-20 13:29:15.000000,2020-08-20 13:39:15.000000,2020-08-20 13:30:05.000000,2020-08-20 13:46:05.000000
107029636,7.1168637,-73.1109771,7.117087443301,-73.107306808233,2020-08-20 13:16:02.100808,2020-08-20 13:15:00.000000,2020-08-20 13:25:00.000000,2020-08-20 13:01:38.000000,2020-08-20 13:17:38.000000
107030836,7.113566459384,-73.123165485198,7.116309,-73.107166,2020-08-20 13:12:01.553525,2020-08-20 13:11:43.000000,2020-08-20 13:21:43.000000,2020-08-20 13:14:09.000000,2020-08-20 13:30:09.000000
107031009,7.117503,-73.11686,7.1363168,-73.1237613,2020-08-20 13:16:02.100816,2020-08-20 13:14:54.000000,2020-08-20 13:24:54.000000,2020-08-20 13:14:42.000000,2020-08-20 13:30:42.000000
107036561,7.069489676381,-73.105838553373,7.067335,-73.108874,2020-08-20 13:42:02.470052,2020-08-20 13:41:21.000000,2020-08-20 13:51:21.000000,2020-08-20 13:44:38.000000,2020-08-20 14:00:38.000000
107030553,7.072029,-73.105133,7.0612449,-73.1062832,2020-08-20 13:24:01.565119,2020-08-20 13:29:45.000000,2020-08-20 13:39:45.000000,2020-08-20 13:55:58.000000,2020-08-20 14:11:58.000000
107040428,7.070864705521,-73.105581457672,7.057642040462,-73.082023635507,2020-08-20 13:48:01.203920,2020-08-20 13:47:16.000000,2020-08-20 13:57:16.000000,2020-08-20 13:52:20.000000,2020-08-20 14:08:20.000000
107032592,7.113827,-73.123542,7.115329490994,-73.125317841768,2020-08-20 13:23:01.033374,2020-08-20 13:21:55.000000,2020-08-20 13:31:55.000000,2020-08-20 13:21:19.000000,2020-08-20 13:37:19.000000
107034789,7.12313,-73.110625,7.123341,-73.114952,2020-08-20 13:41:01.344809,2020-08-20 13:40:19.000000,2020-08-20 13:50:19.000000,2020-08-20 13:31:11.000000,2020-08-20 13:47:11.000000
107030070,7.099126079195,-73.107197222048,7.0958751,-73.1008847,2020-08-20 12:59:01.799531,2020-08-20 12:57:51.000000,2020-08-20 13:07:51.000000,2020-08-20 13:14:14.000000,2020-08-20 13:30:14.000000
107032391,7.0706019,-73.1070873,7.079885555969,-73.108861483634,2020-08-20 13:06:02.744506,2020-08-20 13:05:47.000000,2020-08-20 13:15:47.000000,2020-08-20 13:15:34.000000,2020-08-20 13:31:34.000000
107038360,7.09097,-73.107221,7.11335328373,-73.131673671305,2020-08-20 13:34:01.516687,2020-08-20 13:33:19.000000,2020-08-20 13:43:19.000000,2020-08-20 13:44:17.000000,2020-08-20 14:00:17.000000
107038932,7.069558145484,-73.107027296959,7.077648,-73.1014657,2020-08-20 13:50:01.702617,2020-08-20 13:49:44.000000,2020-08-20 13:59:44.000000,2020-08-20 13:42:33.000000,2020-08-20 13:58:33.000000
107031141,7.118037680773,-73.111155341105,7.1336033,-73.1215086,2020-08-20 13:13:02.435695,2020-08-20 13:12:06.000000,2020-08-20 13:22:06.000000,2020-08-20 13:18:10.000000,2020-08-20 13:34:10.000000
107030931,7.099203,-73.107135,7.116374028574,-73.107288353207,2020-08-20 13:23:01.033384,2020-08-20 13:24:13.000000,2020-08-20 13:34:13.000000,2020-08-20 13:20:26.000000,2020-08-20 13:36:26.000000
107035237,7.099653077776,-73.1073638,7.123585959328,-73.106408241274,2020-08-20 13:24:01.565152,2020-08-20 13:24:09.000000,2020-08-20 13:34:09.000000,2020-08-20 14:22:00.000000,2020-08-20 14:38:00.000000
107033135,7.120705,-73.123454,7.1181011,-73.1121397,2020-08-20 13:24:01.565101,2020-08-20 13:30:25.000000,2020-08-20 13:40:25.000000,2020-08-20 13:25:09.000000,2020-08-20 13:41:09.000000
107031461,7.099181209181,-73.10700782209,7.0867023,-73.1055681,2020-08-20 13:21:02.498208,2020-08-20 13:31:53.000000,2020-08-20 13:41:53.000000,2020-08-20 13:19:21.000000,2020-08-20 13:35:21.000000
107032410,7.113275,-73.109322,7.1128169,-73.1134655,2020-08-20 13:09:02.102045,2020-08-20 13:07:58.000000,2020-08-20 13:17:58.000000,2020-08-20 13:22:39.000000,2020-08-20 13:38:39.000000
107138342,7.124835,-73.112314,7.1274868,-73.1111661,2020-08-20 20:57:01.463454,2020-08-20 20:56:49.000000,2020-08-20 21:06:49.000000,2020-08-20 21:17:24.000000,2020-08-20 21:33:24.000000
107120798,7.115080307162,-73.108167430936,7.1287461,-73.1185137,2020-08-20 19:49:01.517647,2020-08-20 19:47:55.000000,2020-08-20 19:57:55.000000,2020-08-20 19:57:39.000000,2020-08-20 20:13:39.000000
107005608,7.0900789,-73.106981,7.108483,-73.113087,2020-08-20 11:44:01.654265,2020-08-20 11:43:10.000000,2020-08-20 11:53:10.000000,2020-08-20 11:52:28.000000,2020-08-20 12:08:28.000000
106995496,7.126823,-73.111638,7.108222,-73.111522,2020-08-20 10:17:00.656185,2020-08-20 10:16:11.000000,2020-08-20 10:26:11.000000,2020-08-20 10:39:07.000000,2020-08-20 10:55:07.000000
106995495,7.111322,-73.107944,7.114499,-73.1170464,2020-08-20 10:37:00.814940,2020-08-20 10:36:03.000000,2020-08-20 10:46:03.000000,2020-08-20 10:32:07.000000,2020-08-20 10:48:07.000000
106996982,7.115156785172,-73.108800795371,7.11036101028,-73.110080547631,2020-08-20 10:37:00.814946,2020-08-20 10:36:22.000000,2020-08-20 10:46:22.000000,2020-08-20 10:50:37.000000,2020-08-20 11:06:37.000000
107024160,7.121481,-73.111354,7.120074,-73.113068,2020-08-20 12:55:02.113941,2020-08-20 12:54:05.000000,2020-08-20 13:04:05.000000,2020-08-20 12:55:22.000000,2020-08-20 13:11:22.000000
107105038,7.080769,-73.115221,7.120926,-73.107632,2020-08-20 18:55:01.171991,2020-08-20 18:54:38.000000,2020-08-20 19:04:38.000000,2020-08-20 19:14:43.000000,2020-08-20 19:30:43.000000
106982663,7.113392004082,-73.123147543655,7.064114,-73.110699,2020-08-20 07:48:00.678691,2020-08-20 09:11:26.000000,2020-08-20 09:21:26.000000,2020-08-20 09:22:00.000000,2020-08-20 09:38:00.000000
107038964,7.099928844348,-73.107697958336,7.09536674535,-73.103806190193,2020-08-20 13:59:01.194887,2020-08-20 14:32:04.000000,2020-08-20 14:42:04.000000,2020-08-20 14:22:00.000000,2020-08-20 14:38:00.000000
107015630,7.113392004082,-73.123147543655,7.067343,-73.108556,2020-08-20 13:41:01.344776,2020-08-20 15:12:14.000000,2020-08-20 15:22:14.000000,2020-08-20 15:22:00.000000,2020-08-20 15:38:00.000000
107015083,7.085272,-73.111509,7.029431,-73.083291,2020-08-20 14:14:01.090984,2020-08-20 14:06:13.000000,2020-08-20 14:16:13.000000,2020-08-20 15:22:00.000000,2020-08-20 15:38:00.000000
106991252,7.115417,-73.113079,7.121386,-73.10845,2020-08-20 09:12:00.850010,2020-08-20 09:11:45.000000,2020-08-20 09:21:45.000000,2020-08-20 09:32:36.000000,2020-08-20 09:48:36.000000
107079646,7.115267129495,-73.108124755208,7.120046736524,-73.131133876741,2020-08-20 17:07:00.930529,2020-08-20 17:06:37.000000,2020-08-20 17:16:37.000000,2020-08-20 17:19:52.000000,2020-08-20 17:35:52.000000
107079174,7.070864705521,-73.105581457672,7.060794,-73.1124877,2020-08-20 17:11:01.677072,2020-08-20 17:10:27.000000,2020-08-20 17:20:27.000000,2020-08-20 17:15:28.000000,2020-08-20 17:31:28.000000
107078516,7.130611149343,-73.111789764002,7.11641979,-73.11477661,2020-08-20 17:10:01.979115,2020-08-20 17:09:37.000000,2020-08-20 17:19:37.000000,2020-08-20 17:11:50.000000,2020-08-20 17:27:50.000000
107078692,7.06996112,-73.1048713,7.03247,-73.062731,2020-08-20 17:21:01.277101,2020-08-20 17:20:04.000000,2020-08-20 17:30:04.000000,2020-08-20 17:12:47.000000,2020-08-20 17:28:47.000000
107078313,7.099872,-73.107227,7.0818526,-73.1232678,2020-08-20 16:57:00.911407,2020-08-20 16:56:02.000000,2020-08-20 17:06:02.000000,2020-08-20 17:10:38.000000,2020-08-20 17:26:38.000000
107081910,7.119826,-73.111949,7.1373776,-73.1103011,2020-08-20 17:10:01.979131,2020-08-20 17:09:23.000000,2020-08-20 17:19:23.000000,2020-08-20 17:30:05.000000,2020-08-20 17:46:05.000000
107082970,7.119746,-73.109097,7.138525002936,-73.121407516301,2020-08-20 17:17:01.226681,2020-08-20 17:16:15.000000,2020-08-20 17:26:15.000000,2020-08-20 17:35:43.000000,2020-08-20 17:51:43.000000
107079182,7.099664,-73.107362,7.071566822144,-73.115912005305,2020-08-20 16:55:01.058679,2020-08-20 16:54:25.000000,2020-08-20 17:04:25.000000,2020-08-20 17:15:31.000000,2020-08-20 17:31:31.000000
107080058,7.115040451585,-73.110244630602,7.111939658198,-73.108389414847,2020-08-20 17:03:01.138506,2020-08-20 17:02:04.000000,2020-08-20 17:12:04.000000,2020-08-20 17:08:00.000000,2020-08-20 17:24:00.000000
107083784,7.07044,-73.105362,7.0604124,-73.088127,2020-08-20 17:43:01.048542,2020-08-20 17:42:00.000000,2020-08-20 17:52:00.000000,2020-08-20 17:40:04.000000,2020-08-20 17:56:04.000000
107080074,7.130297853195,-73.116538826637,7.1266932,-73.122087,2020-08-20 17:05:01.070073,2020-08-20 17:04:25.000000,2020-08-20 17:14:25.000000,2020-08-20 17:20:03.000000,2020-08-20 17:36:03.000000
107080987,7.130426,-73.112129,7.115912,-73.1065223,2020-08-20 17:24:01.163992,2020-08-20 17:23:15.000000,2020-08-20 17:33:15.000000,2020-08-20 17:25:07.000000,2020-08-20 17:41:07.000000
107080826,7.099205,-73.107332,7.086128334132,-73.124049156904,2020-08-20 17:32:02.131619,2020-08-20 17:30:51.000000,2020-08-20 17:40:51.000000,2020-08-20 17:24:16.000000,2020-08-20 17:40:16.000000
107081293,7.115872982231,-73.108597865429,7.133668,-73.1090942,2020-08-20 17:24:01.163986,2020-08-20 17:22:52.000000,2020-08-20 17:32:52.000000,2020-08-20 17:23:50.000000,2020-08-20 17:39:50.000000
107081280,7.130445,-73.112219,7.117748,-73.107723,2020-08-20 17:12:00.920427,2020-08-20 17:11:02.000000,2020-08-20 17:21:02.000000,2020-08-20 17:26:47.000000,2020-08-20 17:42:47.000000
107082126,7.130426,-73.112129,7.124140477181,-73.118230439723,2020-08-20 17:26:01.088741,2020-08-20 17:25:44.000000,2020-08-20 17:35:44.000000,2020-08-20 17:31:19.000000,2020-08-20 17:47:19.000000
107088467,7.114953,-73.108426,7.1327464,-73.1253871,2020-08-20 17:52:01.492676,2020-08-20 17:43:25.000000,2020-08-20 17:53:25.000000,2020-08-20 18:03:23.000000,2020-08-20 18:19:23.000000
107087050,7.119553,-73.111379,7.11468,-73.109295,2020-08-20 18:02:01.655033,2020-08-20 18:00:52.000000,2020-08-20 18:10:52.000000,2020-08-20 17:52:35.000000,2020-08-20 18:08:35.000000
107085210,7.072098,-73.105262,7.110869039401,-73.113550655544,2020-08-20 17:56:01.563248,2020-08-20 17:55:34.000000,2020-08-20 18:05:34.000000,2020-08-20 17:56:27.000000,2020-08-20 18:12:27.000000
107086911,7.114953,-73.108426,7.0945773,-73.1091228,2020-08-20 17:45:01.951795,2020-08-20 17:41:19.000000,2020-08-20 17:51:19.000000,2020-08-20 17:55:56.000000,2020-08-20 18:11:56.000000
107084928,7.071744,-73.104996,7.07286311978,-73.099349699915,2020-08-20 17:41:02.424290,2020-08-20 17:39:56.000000,2020-08-20 17:49:56.000000,2020-08-20 17:46:02.000000,2020-08-20 18:02:02.000000
107094341,7.124835,-73.112314,7.12367,-73.106513,2020-08-20 18:15:01.583297,2020-08-20 18:14:21.000000,2020-08-20 18:24:21.000000,2020-08-20 18:30:25.000000,2020-08-20 18:46:25.000000
107091743,7.069204,-73.104191,7.072969,-73.098059,2020-08-20 18:14:02.643787,2020-08-20 18:12:59.000000,2020-08-20 18:22:59.000000,2020-08-20 18:18:54.000000,2020-08-20 18:34:54.000000
107091309,7.119764746715,-73.111515503952,7.112931758286,-73.115896582603,2020-08-20 18:17:01.502608,2020-08-20 18:44:40.000000,2020-08-20 18:54:40.000000,2020-08-20 18:17:48.000000,2020-08-20 18:33:48.000000
107090936,7.114953,-73.108426,7.097571,-73.100351,2020-08-20 18:04:02.097919,2020-08-20 17:54:20.000000,2020-08-20 18:04:20.000000,2020-08-20 18:15:04.000000,2020-08-20 18:31:04.000000
107091989,7.123147,-73.1107,7.106165,-73.105284,2020-08-20 18:10:01.481517,2020-08-20 18:09:19.000000,2020-08-20 18:19:19.000000,2020-08-20 18:24:05.000000,2020-08-20 18:40:05.000000
107093751,7.117858675,-73.115122023314,7.112914125405,-73.115692064166,2020-08-20 18:31:03.024512,2020-08-20 18:50:05.000000,2020-08-20 19:00:05.000000,2020-08-20 18:28:04.000000,2020-08-20 18:44:04.000000
107093574,7.099273,-73.115188,7.099558,-73.108092,2020-08-20 18:16:01.731937,2020-08-20 18:15:03.000000,2020-08-20 18:25:03.000000,2020-08-20 18:27:10.000000,2020-08-20 18:43:10.000000
107092170,7.121169,-73.111725,7.120462,-73.106745,2020-08-20 18:32:01.262731,2020-08-20 18:31:05.000000,2020-08-20 18:41:05.000000,2020-08-20 18:20:56.000000,2020-08-20 18:36:56.000000
107089925,7.122229,-73.109245,7.103011467742,-73.096963049567,2020-08-20 18:10:01.481504,2020-08-20 18:11:40.000000,2020-08-20 18:21:40.000000,2020-08-20 18:10:19.000000,2020-08-20 18:26:19.000000
107007698,7.130426,-73.112129,7.1207214,-73.1149136,2020-08-20 12:05:02.112339,2020-08-20 12:04:03.000000,2020-08-20 12:14:03.000000,2020-08-20 12:04:55.000000,2020-08-20 12:20:55.000000
107123755,7.069537,-73.105019,7.0688331,-73.1006308,2020-08-20 20:23:02.476026,2020-08-20 20:26:57.000000,2020-08-20 20:36:57.000000,2020-08-20 20:08:06.000000,2020-08-20 20:24:06.000000
107086853,7.114953,-73.108426,7.096242,-73.126376,2020-08-20 17:45:01.951787,2020-08-20 17:40:09.000000,2020-08-20 17:50:09.000000,2020-08-20 17:55:42.000000,2020-08-20 18:11:42.000000
107001400,7.129471746323,-73.121995558549,7.117596795748,-73.106283210218,2020-08-20 11:20:01.121756,2020-08-20 11:20:32.000000,2020-08-20 11:30:32.000000,2020-08-20 11:22:28.000000,2020-08-20 11:38:28.000000
106986935,7.1110435,-73.1207448,7.120233043272,-73.120899908245,2020-08-20 07:46:00.485690,2020-08-20 07:45:30.000000,2020-08-20 07:55:30.000000,2020-08-20 08:06:45.000000,2020-08-20 08:22:45.000000
