CI.COURIER_ID + (SELECT NOISE FROM VARS),vehicle,start_lat,start_lng,shift_starts_at,shift_ends_at
318774.0,car,11.01608952993461,-74.82820004224777,2020-08-05 11:43:04.580040,2020-08-05 17:45:03.926673
168785.0,motorcycle,10.99755311409637,-74.81454759836197,2020-08-05 11:37:02.552466,2020-08-05 20:24:03.568558
335853.0,motorcycle,10.95934979678281,-74.86607819795609,2020-08-05 11:40:02.949202,2020-08-05 13:49:03.327306
126352.0,motorcycle,10.971179340433444,-74.7953537106514,2020-08-05 11:49:04.614352,2020-08-05 20:45:02.529641
301756.0,motorcycle,11.000394536515984,-74.79976326227188,2020-08-05 12:02:03.859346,2020-08-05 13:23:03.813809
303840.0,motorcycle,11.024167686269427,-74.86991375684738,2020-08-05 12:24:04.353299,2020-08-05 19:32:03.679223
216015.0,motorcycle,11.02419556820218,-74.80776160955429,2020-08-05 12:20:07.578094,2020-08-05 16:16:03.585303
392178.0,motorcycle,10.94043317277066,-74.82454687356949,2020-08-05 12:04:04.486770,2020-08-05 20:57:02.319524
275326.0,motorcycle,10.941289908522512,-74.7997310757637,2020-08-05 12:11:04.044948,2020-08-05 19:00:06.588518
406058.0,car,10.92785081693571,-74.80303555727005,2020-08-05 13:09:03.649140,2020-08-05 19:47:03.515245
297758.0,motorcycle,10.997398496105646,-74.8186245560646,2020-08-05 13:15:04.504512,2020-08-05 22:15:01.176804
393577.0,motorcycle,10.925295818007092,-74.79477435350418,2020-08-05 13:07:03.714963,2020-08-05 13:07:03.714963
80673.0,motorcycle,10.965377363699725,-74.8313757777214,2020-08-05 13:26:03.679417,2020-08-05 20:33:02.720215
66423.0,bicycle,10.964127746168169,-74.813292324543,2020-08-05 11:51:04.715109,2020-08-05 12:22:06.449939
207378.0,motorcycle,11.004779604121644,-74.82651561498642,2020-08-05 13:01:04.356460,2020-08-05 13:09:03.649679
202753.0,motorcycle,10.998729224714303,-74.8233613371849,2020-08-05 12:55:04.290725,2020-08-05 22:07:00.851963
370684.0,bicycle,10.987936382017828,-74.79510694742203,2020-08-05 11:22:02.202141,2020-08-05 23:58:00.683425
125237.0,motorcycle,10.992569852297102,-74.7845122218132,2020-08-05 11:06:02.268743,2020-08-05 21:36:01.138823
403126.0,bicycle,10.984909924953584,-74.79860454797745,2020-08-05 10:53:01.700265,2020-08-05 14:55:03.725339
381809.0,motorcycle,11.008569012254853,-74.82426255941391,2020-08-05 15:07:03.410331,2020-08-05 20:43:02.460915
164601.0,motorcycle,10.990210026897763,-74.80257958173752,2020-08-05 15:03:03.141479,2020-08-05 19:55:03.086143
340083.0,motorcycle,10.980296732443584,-74.83370393514633,2020-08-05 15:05:02.671680,2020-08-05 21:50:01.209644
193739.0,motorcycle,10.993667386559103,-74.81011122465134,2020-08-05 16:21:05.640891,2020-08-05 23:58:00.683265
224366.0,motorcycle,10.977995205630911,-74.82553392648697,2020-08-05 16:22:04.084028,2020-08-05 16:23:03.286433
369539.0,motorcycle,10.993953810050108,-74.82447177171707,2020-08-05 16:18:03.687016,2020-08-05 19:26:04.140677
208152.0,motorcycle,10.98170603740818,-74.83749121427536,2020-08-05 16:31:03.870833,2020-08-05 21:28:01.565910
358659.0,motorcycle,10.976451560444865,-74.79609936475754,2020-08-05 16:18:03.685033,2020-08-05 23:09:00.608286
63144.0,motorcycle,11.005565367681037,-74.81656461954117,2020-08-05 15:42:03.572206,2020-08-05 15:43:04.035290
192335.0,motorcycle,11.001945785865496,-74.82018023729324,2020-08-05 18:36:05.235781,2020-08-05 18:38:04.756187
398688.0,motorcycle,11.020933382070105,-74.81886595487595,2020-08-05 19:01:05.292086,2020-08-05 21:32:01.211268
340081.0,motorcycle,10.97297645773542,-74.80573385953903,2020-08-05 18:37:03.573011,2020-08-05 20:00:03.301607
385518.0,bicycle,10.9670300018956,-74.80334132909775,2020-08-05 18:55:05.156501,2020-08-05 19:08:04.709188
197868.0,motorcycle,10.98074284336763,-74.81985837221146,2020-08-05 19:17:03.867246,2020-08-05 20:46:02.769037
397513.0,motorcycle,10.97268243008093,-74.82833951711655,2020-08-05 17:26:04.034399,2020-08-05 20:19:03.014270
299709.0,motorcycle,10.899170447017788,-74.78304237127304,2020-08-05 19:39:03.902332,2020-08-05 21:39:00.964198
148942.0,motorcycle,10.983974612845792,-74.7772166132927,2020-08-05 18:13:03.147156,2020-08-05 18:55:05.152146
195845.0,motorcycle,11.000442696218007,-74.80786889791489,2020-08-05 16:28:04.058932,2020-08-05 20:02:03.670454
167963.0,motorcycle,11.014041475237867,-74.80986446142197,2020-08-05 16:20:04.385964,2020-08-05 22:39:00.643627
164220.0,motorcycle,11.00716477673258,-74.8312309384346,2020-08-05 16:12:04.164604,2020-08-05 23:31:00.642531
291694.0,motorcycle,10.931409565443415,-74.82310384511948,2020-08-05 16:20:04.386356,2020-08-05 16:24:03.080156
322629.0,motorcycle,11.009126650909913,-74.82101172208786,2020-08-05 16:27:03.457404,2020-08-05 18:36:05.241260
300304.0,motorcycle,11.018647063584387,-74.80858236551285,2020-08-05 17:19:05.341611,2020-08-05 23:31:00.643059
382952.0,motorcycle,11.01411498215149,-74.79508012533188,2020-08-05 13:29:04.744827,2020-08-05 23:58:00.683283
177825.0,motorcycle,10.947870044652165,-74.78184074163437,2020-08-05 13:19:04.906680,2020-08-05 14:01:06.707301
233262.0,bicycle,10.926400956432566,-74.77926045656204,2020-08-05 13:26:03.676895,2020-08-05 19:29:04.243327
199618.0,motorcycle,11.006845401866508,-74.81893569231033,2020-08-05 13:05:05.462319,2020-08-05 14:18:03.544891
173291.0,motorcycle,10.98915051345316,-74.79993492364883,2020-08-05 14:11:05.062542,2020-08-05 19:33:04.013388
287452.0,motorcycle,11.009684289564966,-74.83642369508743,2020-08-05 15:37:05.125821,2020-08-05 20:52:02.065420
93973.0,motorcycle,10.9571623324223,-74.82881158590317,2020-08-05 15:35:04.071527,2020-08-05 20:07:03.181837
384255.0,motorcycle,11.001165091748426,-74.80793327093124,2020-08-05 15:39:03.846498,2020-08-05 20:36:02.901786
391144.0,motorcycle,10.951213341861326,-74.83407407999039,2020-08-05 18:23:03.265685,2020-08-05 23:14:00.672161
291095.0,motorcycle,10.954227125319782,-74.7719594836235,2020-08-05 16:11:03.194310,2020-08-05 18:37:03.573895
295873.0,motorcycle,11.023237443603946,-74.80661898851395,2020-08-05 18:51:05.394428,2020-08-05 22:46:00.806566
312957.0,car,11.002394431510702,-74.80546563863754,2020-08-05 19:40:03.879193,2020-08-05 20:31:02.588844
270698.0,motorcycle,10.971143854337214,-74.79394286870956,2020-08-05 19:42:05.327468,2020-08-05 21:54:01.199663
363490.0,motorcycle,10.964713266755972,-74.83067840337753,2020-08-05 19:23:04.728383,2020-08-05 22:59:00.679461
327611.0,motorcycle,10.964961669429584,-74.79295581579208,2020-08-05 19:16:06.076721,2020-08-05 22:00:00.960915
166604.0,bicycle,10.99872668999314,-74.80177491903305,2020-08-05 19:09:03.669518,2020-08-05 21:16:01.744808
388067.0,bicycle,10.992311310738849,-74.80940848588943,2020-08-05 19:24:04.182547,2020-08-05 23:58:00.683660
370609.0,bicycle,11.005854325893203,-74.82914954423904,2020-08-05 18:13:03.148110,2020-08-05 23:58:00.683413
6735.0,motorcycle,11.001664431816812,-74.82965916395187,2020-08-05 20:29:02.402699,2020-08-05 22:33:00.652774
399677.0,motorcycle,11.015045224816966,-74.82692867517471,2020-08-05 18:53:03.410033,2020-08-05 23:58:00.683731
151681.0,motorcycle,10.950539106032942,-74.79557901620865,2020-08-05 18:47:04.019894,2020-08-05 20:38:02.082696
198023.0,motorcycle,10.958807366454714,-74.80591088533401,2020-08-05 18:21:03.886795,2020-08-05 18:22:03.338754
352385.0,motorcycle,10.975769720453007,-74.78886276483536,2020-08-05 18:20:06.097965,2020-08-05 23:24:00.723667
381018.0,motorcycle,10.973191909033964,-74.83166545629501,2020-08-05 18:27:04.173313,2020-08-05 20:37:02.876630
371654.0,bicycle,10.949312300991828,-74.80687111616135,2020-08-05 18:05:03.254450,2020-08-05 18:05:03.254450
164993.0,motorcycle,10.966867779741412,-74.80325013399124,2020-08-05 18:20:06.096188,2020-08-05 18:23:03.267270
187544.0,motorcycle,11.002064917759988,-74.79422718286514,2020-08-05 18:22:03.335455,2020-08-05 21:02:02.831843
213994.0,motorcycle,10.998146238847646,-74.80937629938126,2020-08-05 19:11:04.825340,2020-08-05 23:45:00.748741
44005.0,motorcycle,10.996899156037252,-74.81018096208572,2020-08-05 18:11:05.019944,2020-08-05 21:00:01.757947
336153.0,motorcycle,11.020071576875928,-74.8223689198494,2020-08-05 18:13:03.150739,2020-08-05 21:58:01.134335
381099.0,motorcycle,10.918865230425844,-74.815094769001,2020-08-05 18:19:04.428772,2020-08-05 21:18:01.417213
198514.0,motorcycle,10.977840587640188,-74.81699913740158,2020-08-05 14:44:03.779225,2020-08-05 14:44:03.779225
97570.0,motorcycle,11.001912834490431,-74.80395287275314,2020-08-05 14:59:04.167534,2020-08-05 16:20:04.383790
390409.0,bicycle,10.956678200680862,-74.8231628537178,2020-08-05 15:25:03.737346,2020-08-05 21:11:02.102356
379141.0,motorcycle,10.929597239814491,-74.7873929142952,2020-08-05 15:13:03.295742,2020-08-05 21:06:02.485131
292081.0,motorcycle,10.994706622234425,-74.81121093034744,2020-08-05 14:13:04.057040,2020-08-05 20:00:03.301804
400865.0,bicycle,10.987741208488565,-74.78464096784592,2020-08-05 19:12:04.993031,2020-08-05 21:56:00.993661
6765.0,motorcycle,10.982223120524688,-74.83765214681625,2020-08-05 19:16:06.073377,2020-08-05 19:32:03.679002
392505.0,motorcycle,10.96674864784692,-74.83550637960434,2020-08-05 18:18:03.362950,2020-08-05 21:23:01.898021
382327.0,motorcycle,11.00266564667475,-74.80470925569534,2020-08-05 19:19:04.938149,2020-08-05 21:11:02.102764
404013.0,bicycle,10.960553789333495,-74.8308876156807,2020-08-05 19:06:05.226886,2020-08-05 20:15:03.393664
133664.0,motorcycle,11.013481301861653,-74.83667582273483,2020-08-05 00:03:00.704377,2020-08-05 23:58:00.683631
160046.0,motorcycle,11.00227783433737,-74.82794255018234,2020-08-05 00:00:00.736424,2020-08-05 23:58:00.683124
276706.0,car,10.94877494010604,-74.79783207178116,2020-08-05 00:00:00.736436,2020-08-05 17:13:04.327304
193091.0,motorcycle,10.965983162056794,-74.8019626736641,2020-08-05 00:00:00.736623,2020-08-05 19:04:04.883301
324499.0,motorcycle,10.968634480389468,-74.80984836816788,2020-08-05 00:00:00.737060,2020-08-05 23:58:00.683524
365265.0,motorcycle,10.995307351149188,-74.81364637613297,2020-08-05 00:00:00.736350,2020-08-05 23:58:00.683213
211509.0,walking,10.949165287164584,-74.83202487230301,2020-08-05 00:00:00.736666,2020-08-05 23:58:00.683702
198390.0,motorcycle,11.015042690095804,-74.82686966657639,2020-08-05 00:00:00.736636,2020-08-05 23:52:00.732481
400176.0,bicycle,10.960571532381614,-74.78684574365616,2020-08-05 00:00:00.737000,2020-08-05 23:58:00.683012
399923.0,car,10.971597569424738,-74.80516523122787,2020-08-05 00:00:00.736915,2020-08-05 23:58:00.683431
161727.0,motorcycle,11.02184841640863,-74.81210142374039,2020-08-05 00:00:00.736994,2020-08-05 23:48:00.705886
403375.0,car,10.980324614376336,-74.82925146818161,2020-08-05 10:14:02.027252,2020-08-05 22:59:00.680153
385973.0,motorcycle,10.975713956587503,-74.81159716844559,2020-08-05 10:21:01.689871,2020-08-05 12:05:03.861325
365528.0,bicycle,11.014981856787976,-74.8161569237709,2020-08-05 10:11:01.768283,2020-08-05 20:41:03.252724
383123.0,motorcycle,10.990402665705863,-74.80293363332748,2020-08-05 10:16:02.295146,2020-08-05 20:27:02.951300
238972.0,car,11.01512633589406,-74.82838779687881,2020-08-05 10:06:01.844901,2020-08-05 19:24:04.179971
146665.0,bicycle,11.003159917300827,-74.81829732656479,2020-08-05 10:20:01.861419,2020-08-05 14:54:03.925754
238610.0,motorcycle,11.000957244613351,-74.8103740811348,2020-08-05 10:14:02.026214,2020-08-05 20:40:02.653305
83079.0,motorcycle,10.95642979800725,-74.82822686433792,2020-08-05 09:46:01.488836,2020-08-05 15:25:03.735268
213576.0,motorcycle,11.022162721832387,-74.8182812333107,2020-08-05 10:01:01.719381,2020-08-05 20:54:01.799578
403122.0,motorcycle,10.901651939032782,-74.78613764047623,2020-08-05 09:36:02.195705,2020-08-05 14:22:05.403013
301599.0,motorcycle,10.925212172208838,-74.78539198637009,2020-08-05 09:48:01.517564,2020-08-05 18:33:03.622764
394338.0,motorcycle,10.974573332065797,-74.81569021940231,2020-08-05 09:42:01.536840,2020-08-05 18:22:03.335148
351056.0,motorcycle,10.97826642079496,-74.82258349657059,2020-08-05 09:10:01.415127,2020-08-05 20:56:01.980446
167967.0,motorcycle,11.012599218898202,-74.79327768087387,2020-08-05 09:19:01.909229,2020-08-05 18:34:03.783754
391760.0,car,10.997451725249997,-74.80311065912247,2020-08-05 09:16:01.364732,2020-08-05 21:08:01.658909
16742.0,motorcycle,10.9615448653068,-74.79845434427261,2020-08-05 09:56:01.831258,2020-08-05 19:55:03.083693
329146.0,motorcycle,10.970920798875191,-74.79556292295456,2020-08-05 09:21:01.896834,2020-08-05 23:58:00.683549
197043.0,motorcycle,10.923785124196122,-74.80618983507156,2020-08-05 10:00:01.855465,2020-08-05 22:39:00.643969
368761.0,bicycle,10.956227020314508,-74.82165545225143,2020-08-05 09:46:01.488970,2020-08-05 10:10:01.604407
259888.0,motorcycle,11.014059218285986,-74.82653170824051,2020-08-05 09:43:02.299625,2020-08-05 20:19:03.016305
370829.0,bicycle,11.027419733516858,-74.86866384744644,2020-08-05 09:03:01.664242,2020-08-05 12:29:06.171679
222568.0,bicycle,11.005572971844517,-74.81657534837723,2020-08-05 09:26:02.493951,2020-08-05 20:56:01.979380
201136.0,motorcycle,10.997573391865636,-74.80809956789017,2020-08-05 09:29:01.984774,2020-08-05 20:24:03.567071
382612.0,car,10.999276724484716,-74.80164617300034,2020-08-05 09:13:01.487208,2020-08-05 20:30:02.749301
273676.0,car,11.003012903473582,-74.82978790998459,2020-08-05 09:13:01.486622,2020-08-05 20:28:03.720595
13582.0,motorcycle,10.935252202720974,-74.82205778360367,2020-08-05 09:14:01.523040,2020-08-05 20:21:02.711607
236315.0,motorcycle,10.98950030497314,-74.81191903352737,2020-08-05 09:23:02.336915,2020-08-05 14:51:03.482018
405106.0,car,11.001801306759418,-74.81740146875381,2020-08-05 09:20:01.741048,2020-08-05 09:21:01.896944
374263.0,motorcycle,11.0043334931976,-74.81764823198318,2020-08-05 09:23:02.337702,2020-08-05 09:23:02.337702
302210.0,motorcycle,10.971939756781246,-74.7864755988121,2020-08-05 09:12:01.379454,2020-08-05 22:00:00.960642
169688.0,motorcycle,10.979734024346207,-74.80982691049576,2020-08-05 09:29:01.984856,2020-08-05 09:40:01.543647
383397.0,car,10.979984961740987,-74.84057039022446,2020-08-05 07:45:01.118551,2020-08-05 21:08:01.660206
367726.0,motorcycle,10.886385313490074,-74.80999320745468,2020-08-05 09:34:02.032007,2020-08-05 20:07:03.178764
277923.0,motorcycle,10.96927829956394,-74.79290217161179,2020-08-05 09:55:01.746922,2020-08-05 22:07:00.852783
405792.0,bicycle,11.005258666420753,-74.816714823246,2020-08-05 09:47:01.642751,2020-08-05 22:32:00.954318
388820.0,motorcycle,11.005519742700166,-74.81658607721329,2020-08-05 09:44:01.745266,2020-08-05 22:39:00.643958
270291.0,motorcycle,11.00120057784465,-74.80509012937546,2020-08-05 09:53:01.665092,2020-08-05 18:35:03.827498
333493.0,car,11.000237383804103,-74.79082077741623,2020-08-05 07:39:01.156868,2020-08-05 19:55:03.083198
193505.0,motorcycle,11.000896411305533,-74.80783134698868,2020-08-05 07:35:01.110571,2020-08-05 12:32:03.218735
400878.0,car,11.013131510341658,-74.83427792787552,2020-08-05 07:57:01.215889,2020-08-05 10:48:01.868120
221049.0,bicycle,10.974423783517402,-74.84347254037857,2020-08-05 07:37:01.149351,2020-08-05 20:14:03.005439
382298.0,motorcycle,10.9963415173822,-74.81548100709915,2020-08-05 07:59:01.222536,2020-08-05 20:48:02.111111
37040.0,motorcycle,10.983447390844644,-74.82423573732376,2020-08-05 07:35:01.111506,2020-08-05 10:04:01.622704
374756.0,motorcycle,10.950549244917587,-74.83125776052475,2020-08-05 07:36:01.126832,2020-08-05 17:46:03.346937
185304.0,motorcycle,11.027363969651354,-74.80261713266373,2020-08-05 07:34:01.150841,2020-08-05 20:47:02.319833
269746.0,car,10.923377034089476,-74.81706351041794,2020-08-05 07:37:01.149050,2020-08-05 18:59:04.450337
349523.0,car,11.00890106072672,-74.82114046812057,2020-08-05 10:07:01.286093,2020-08-05 18:26:03.922582
401676.0,motorcycle,10.925468179045929,-74.79609936475754,2020-08-05 10:17:01.419937,2020-08-05 19:54:04.045438
243862.0,motorcycle,10.918748633252513,-74.80232745409012,2020-08-05 10:31:01.785442,2020-08-05 13:36:04.315614
259118.0,motorcycle,10.98305450906495,-74.79362100362778,2020-08-05 10:27:01.905919,2020-08-05 20:49:02.064307
390139.0,bicycle,11.016928522638352,-74.82912808656693,2020-08-05 10:27:01.907184,2020-08-05 20:52:02.064306
383770.0,motorcycle,11.022826818776132,-74.81341570615768,2020-08-05 10:24:01.583526,2020-08-05 21:02:02.831490
393875.0,bicycle,11.02758702511337,-74.86153990030289,2020-08-05 10:03:01.717510,2020-08-05 20:13:02.999885
391540.0,bicycle,10.967861390435864,-74.79298800230026,2020-08-05 10:22:02.061441,2020-08-05 11:07:02.350370
383683.0,bicycle,11.005537485748285,-74.81677919626236,2020-08-05 10:04:01.621337,2020-08-05 13:20:06.655263
387863.0,motorcycle,10.944524212721838,-74.8025581240654,2020-08-05 10:37:01.951618,2020-08-05 22:33:00.652599
206495.0,motorcycle,10.968038820917023,-74.83349472284317,2020-08-05 11:23:02.410403,2020-08-05 20:23:03.182656
194385.0,motorcycle,11.009124116188753,-74.82133895158768,2020-08-05 11:15:02.478015,2020-08-05 20:07:03.179947
311394.0,motorcycle,10.945228865204136,-74.78449076414108,2020-08-05 11:05:02.355144,2020-08-05 18:21:03.888744
391157.0,bicycle,11.006500679788836,-74.7911587357521,2020-08-05 11:18:02.194629,2020-08-05 15:53:03.451369
173553.0,motorcycle,10.973970068429873,-74.8154166340828,2020-08-05 11:29:02.321693,2020-08-05 23:58:00.683024
163226.0,bicycle,10.969470938372048,-74.7909066081047,2020-08-05 11:11:02.410150,2020-08-05 23:27:00.575342
32291.0,bicycle,10.96118240018101,-74.84245330095291,2020-08-05 11:25:02.302750,2020-08-05 20:16:03.312362
196641.0,bicycle,10.996972662950874,-74.79990273714066,2020-08-05 11:03:02.286949,2020-08-05 21:01:01.580972
74644.0,motorcycle,10.964307711370472,-74.78997319936752,2020-08-05 11:31:02.496075,2020-08-05 11:55:04.395471
100083.0,motorcycle,10.990042735301245,-74.80279952287674,2020-08-05 11:35:02.992662,2020-08-05 11:50:03.939732
401925.0,walking,10.98715568790076,-74.8313382267952,2020-08-05 09:33:01.894678,2020-08-05 13:22:05.925714
344984.0,motorcycle,10.968948785813224,-74.79483872652054,2020-08-05 09:51:01.772317,2020-08-05 23:58:00.683171
398794.0,bicycle,11.002267695452735,-74.79774087667465,2020-08-05 09:34:02.033008,2020-08-05 16:25:02.904507
389212.0,motorcycle,11.032397925873802,-74.86304193735123,2020-08-05 09:50:01.613048,2020-08-05 20:18:03.266894
279197.0,bicycle,10.970905590548234,-74.83587116003036,2020-08-05 09:34:02.032655,2020-08-05 09:34:02.032655
392059.0,motorcycle,10.963210177108486,-74.80974107980728,2020-08-05 10:19:01.621727,2020-08-05 20:05:03.074212
390828.0,bicycle,10.971653333290242,-74.83871430158615,2020-08-05 10:10:01.603917,2020-08-05 19:53:03.408593
200202.0,motorcycle,10.935335848519236,-74.82203096151352,2020-08-05 10:06:01.845109,2020-08-05 20:24:03.566405
381577.0,motorcycle,10.97651999791617,-74.7960564494133,2020-08-05 10:05:01.930382,2020-08-05 21:36:01.139398
169691.0,motorcycle,10.989665061848504,-74.81248766183853,2020-08-05 10:29:01.759784,2020-08-05 21:41:01.313638
275356.0,motorcycle,10.931604738972688,-74.83055502176285,2020-08-05 10:02:01.991210,2020-08-05 15:10:02.826976
387810.0,bicycle,10.97235798577254,-74.81463879346848,2020-08-05 10:27:01.906225,2020-08-05 14:57:03.208473
219078.0,bicycle,10.98406586280752,-74.8064848780632,2020-08-05 10:13:01.888883,2020-08-05 18:21:03.885136
388257.0,motorcycle,10.949994140983684,-74.796904027462,2020-08-05 10:21:01.689631,2020-08-05 22:24:00.801490
